Formatted_Date,Temp_Out,Hum_Out,Solar_Rad,Temp_In,Hum_In,Dew_In
2021-04-17 00:35:00,12.661866881911022,39.87412158991365,3.8560093275900233e-35,10.843734093554232,34.015348548948,4.529410545053078
2021-04-17 00:40:00,12.478560064573307,39.9622364769741,1.1568027982770069e-35,10.673120228066269,34.310743984263596,4.298823163515923
2021-04-17 00:45:00,12.423568019371992,39.98867094309223,3.4704083948310206e-36,10.55193606841988,35.117520788984514,4.649646949054777
2021-04-17 00:50:00,12.407070405811597,39.99660128292767,1.0411225184493062e-36,10.375580820525965,35.38226455228916,4.684894084716433
2021-04-17 00:55:00,12.192121121743478,40.6989803848783,3.1233675553479183e-37,10.322674246157789,35.26758518660241,5.25546822541493
2021-04-17 01:00:00,11.777636336523042,40.90969411546349,9.370102666043754e-38,10.236802273847335,35.187309630621684,5.286640467624478
2021-04-17 01:05:00,11.513290900956912,40.27290823463905,2.811030799813126e-38,10.1410406821542,36.03111674143518,5.855992140287343
2021-04-17 01:10:00,11.363987270287074,39.38187247039171,8.433092399439378e-39,9.97231220464626,36.92178171900462,5.816797642086202
2021-04-17 01:15:00,11.319196181086122,39.11456174111751,2.5299277198318132e-39,9.851693661393877,37.24524720330324,5.59503929262586
2021-04-17 01:20:00,11.375758854325836,39.03436852233525,7.589783159495439e-40,9.745508098418162,38.07167304231226,6.088511787787757
2021-04-17 01:25:00,11.18272765629775,39.010310556700574,2.2769349478486316e-40,9.643652429525448,38.35017112961858,6.096553536336327
2021-04-17 01:30:00,10.704818296889325,38.30309316701017,6.830804843545894e-41,9.473095728857635,38.84511979073301,6.798966060900898
2021-04-17 01:35:00,10.421445489066798,38.09092795010305,2.0492414530637682e-41,9.351928718657291,39.19158385351311,6.8696898182702695
2021-04-17 01:40:00,10.336433646720039,38.02727838503091,6.147724359191304e-42,9.245578615597186,40.034108697459175,7.45090694548108
2021-04-17 01:45:00,10.24093009401601,38.00818351550927,1.844317307757391e-42,9.143673584679155,40.92387608822142,8.325272083644323
2021-04-17 01:50:00,10.002279028204804,38.00245505465278,5.532951923272173e-43,9.113102075403745,40.946713261754994,8.307581625093297
2021-04-17 01:55:00,9.86068370846144,38.00073651639583,1.6598855769816519e-43,8.963930622621124,40.66269928322849,9.00227448752799
2021-04-17 02:00:00,9.888205112538431,38.000220954918746,4.979656730944955e-44,8.779179186786337,40.16388949825994,9.840682346258395
2021-04-17 02:05:00,10.106461533761529,38.00006628647562,1.4938970192834865e-44,8.6537537560359,39.514722648781955,9.742204703877517
2021-04-17 02:10:00,9.961938460128458,38.70001988594268,4.481691057850459e-45,8.61612612681077,38.76030585414737,10.272661411163256
2021-04-17 02:15:00,9.778581538038537,38.9100059657828,1.3445073173551377e-45,8.46483783804323,39.432214097903156,10.921798423348976
2021-04-17 02:20:00,9.65357446141156,39.67300178973484,4.0335219520654125e-46,8.419451351412969,40.20254986853221,11.676539527004692
2021-04-17 02:25:00,9.616072338423468,40.60190053692045,1.2100565856196238e-46,8.335835405423891,40.741784907972544,12.462961858101407
2021-04-17 02:30:00,9.674821701527039,40.880570161076136,3.6301697568588713e-47,8.240750621627166,41.11924943558078,13.328888557430421
2021-04-17 02:35:00,9.762446510458112,41.66417104832284,1.0890509270576613e-47,8.14222518648815,41.08347460490654,14.078666567229126
2021-04-17 02:40:00,9.788733953137434,41.89925131449685,3.267152781172984e-48,8.112667555946445,40.75843222343458,13.603599970168737
2021-04-17 02:45:00,9.72662018594123,41.96977539434906,9.80145834351895e-49,7.963800266783934,40.2309025564042,13.881079991050619
2021-04-17 02:50:00,9.637986055782369,41.99093261830471,2.940437503055685e-49,7.919140080035181,39.86163178948294,14.384323997315185
2021-04-17 02:55:00,9.68139581673471,41.997279785491415,8.821312509167056e-50,7.835742024010554,39.60314225263806,13.415297199194555
2021-04-17 03:00:00,9.694418745020412,41.99918393564742,2.6463937527501167e-50,7.810722607203166,39.42219957684664,13.334589159758366
2021-04-17 03:05:00,9.628325623506123,41.99975518069422,7.939181258250349e-51,7.73321678216095,38.995539703792645,13.590376747927507
